person_id,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,num_r_case,sex,race,c_charge_degree,c_charge_desc,num_r_cases,r_charge_degree,r_charge_desc,num_vr_cases,vr_charge_degree,vr_charge_desc,is_recid,is_violent_reci
602,25.0,0.0,0.0,0.0,5.0,1.0,Male,African-American,(F3),arrest case no charge,1,(M1),Battery,,(M1),Battery,1,
214,32.0,0.0,0.0,0.0,2.0,1.0,Male,African-American,(F3),Driving While License Revoked,1,(M1),Battery,,(M1),Battery,1,
842,21.0,0.0,1.0,0.0,2.0,1.0,Male,Hispanic,(F2),Burglary Dwelling Occupied,1,(M1),Battery,,(M1),Battery,1,
294,24.0,0.0,0.0,0.0,1.0,1.0,Male,African-American,(M1),Battery,1,(M1),Battery,,(M1),Battery,1,
95,36.0,0.0,0.0,0.0,0.0,1.0,Male,African-American,(M1),Battery,1,(M1),Battery,,(M1),Battery,1,
529,37.0,0.0,0.0,0.0,11.0,1.0,Male,African-American,(M1),Battery,1,(M1),Battery,,(M1),Battery,1,
469,49.0,0.0,0.0,0.0,1.0,1.0,Male,African-American,(M2),Assault,1,(M1),Battery,,(M1),Battery,1,
625,19.0,0.0,0.0,0.0,0.0,1.0,Female,African-American,(M2),Criminal Mischief Damage <$200,1,(M1),Battery,,(M1),Battery,1,
175,21.0,1.0,2.0,2.0,3.0,1.0,Female,African-American,(F3),Grand Theft In The 3Rd Degree,1,(M1),Battery,,(M1),Battery,1,
806,51.0,0.0,0.0,0.0,1.0,1.0,Male,Caucasian,(M1),Battery,1,(M1),Battery,,(M1),Battery,1,
496,44.0,0.0,0.0,0.0,0.0,1.0,Male,Caucasian,(M1),Battery,1,(M1),Battery,,(M1),Battery,1,
771,47.0,0.0,0.0,0.0,13.0,1.0,Male,Caucasian,(M1),Battery,1,(M1),Battery,,(M1),Battery,1,
932,31.0,0.0,0.0,0.0,1.0,1.0,Female,Caucasian,(M1),Battery,1,(M1),Battery,,(M1),Battery,1,
11,39.0,0.0,0.0,0.0,0.0,1.0,Female,Caucasian,(F3),Aggravated Assault W/Dead Weap,1,(M1),Battery,,(M1),Battery,1,
159,47.0,0.0,0.0,0.0,1.0,1.0,Male,Caucasian,(F3),Possession of Cocaine,1,(M1),Battery,,(M1),Battery,1,
182,30.0,0.0,0.0,0.0,10.0,1.0,Male,Caucasian,(F7),arrest case no charge,1,(M1),Battery,,(M1),Battery,1,
565,33.0,0.0,0.0,0.0,0.0,1.0,Male,Other,(F7),arrest case no charge,1,(M1),Viol Injunct Domestic Violence,,(M1),Battery,1,
14,31.0,0.0,0.0,0.0,13.0,1.0,Male,Caucasian,(F3),arrest case no charge,1,(F2),Burglary Unoccupied Dwelling,,(M1),Battery,1,
244,21.0,0.0,0.0,0.0,0.0,1.0,Male,Caucasian,(F2),Sale/Del Cannabis At/Near Scho,1,(F3),Possession Of Alprazolam,,(M1),Battery,1,
370,25.0,0.0,0.0,0.0,0.0,0.0,Male,Caucasian,(F3),Grand Theft in the 3rd Degree,,,,,,,0,
200,25.0,0.0,0.0,0.0,0.0,0.0,Male,Caucasian,(F3),Grand Theft in the 3rd Degree,,,,,,,0,
494,27.0,0.0,0.0,0.0,0.0,0.0,Male,Caucasian,(F3),Grand Theft in the 3rd Degree,,,,,,,0,
274,21.0,0.0,0.0,0.0,1.0,0.0,Male,Caucasian,(F3),Grand Theft in the 3rd Degree,,,,,,,0,
258,36.0,0.0,0.0,0.0,6.0,0.0,Male,Caucasian,(F3),Grand Theft in the 3rd Degree,,,,,,,0,
990,22.0,0.0,0.0,1.0,2.0,0.0,Male,Caucasian,(F3),Grand Theft in the 3rd Degree,,,,,,,0,
899,22.0,0.0,0.0,1.0,0.0,0.0,Male,Caucasian,(F3),Grand Theft in the 3rd Degree,,,,,,,0,
949,22.0,0.0,0.0,1.0,0.0,0.0,Male,Other,(F3),Grand Theft in the 3rd Degree,,,,,,,0,
392,46.0,0.0,0.0,0.0,0.0,0.0,Male,Other,(F3),Grand Theft in the 3rd Degree,,,,,,,0,
740,30.0,0.0,0.0,0.0,1.0,0.0,Male,African-American,(F3),Grand Theft in the 3rd Degree,,,,,,,0,
341,34.0,0.0,0.0,0.0,1.0,0.0,Male,African-American,(F3),Grand Theft in the 3rd Degree,,,,,,,0,
615,41.0,0.0,0.0,0.0,1.0,0.0,Male,African-American,(F3),Grand Theft in the 3rd Degree,,,,,,,0,
285,46.0,0.0,0.0,0.0,2.0,0.0,Male,African-American,(F3),Grand Theft in the 3rd Degree,,,,,,,0,
725,38.0,0.0,0.0,0.0,13.0,0.0,Male,African-American,(F3),Grand Theft in the 3rd Degree,,,,,,,0,
937,47.0,1.0,0.0,0.0,10.0,0.0,Male,African-American,(F3),Grand Theft in the 3rd Degree,,,,,,,0,
665,35.0,2.0,0.0,0.0,4.0,0.0,Male,African-American,(F3),Grand Theft in the 3rd Degree,,,,,,,0,
1023,27.0,0.0,0.0,0.0,4.0,2.0,Male,Other,(F3),Grand Theft in the 3rd Degree,2,(F2),Sexual Battery / Vict 12 Yrs +,,(F2),Sexual Battery / Vict 12 Yrs +,1,
399,21.0,0.0,0.0,0.0,0.0,1.0,Male,African-American,(F3),Felony Battery (Dom Strang),1,(F2),Sexual Battery / Vict 12 Yrs +,,(F2),Sexual Battery / Vict 12 Yrs +,1,
253,27.0,0.0,0.0,0.0,0.0,1.0,Male,African-American,(F3),Aggravated Assault W/Dead Weap,1,(F2),Throw Deadly Missile Into Veh,,(F2),Throw Deadly Missile Into Veh,1,
698,28.0,0.0,0.0,0.0,6.0,1.0,Male,African-American,(F3),Grand Theft (Motor Vehicle),1,(F2),Robbery / No Weapon,,(F2),Robbery / No Weapon,1,
413,28.0,0.0,1.0,0.0,6.0,1.0,Male,African-American,(F3),Grand Theft in the 3rd Degree,1,(F2),Aggravated Battery / Pregnant,,(F2),Aggravated Battery / Pregnant,1,
523,24.0,0.0,4.0,0.0,14.0,1.0,Male,African-American,(F3),Grand Theft (Motor Vehicle),1,(F2),Robbery,,(F2),Robbery,1,
114,21.0,0.0,2.0,1.0,2.0,1.0,Male,Caucasian,(F3),Grand Theft (Motor Vehicle),1,(F2),Robbery Sudd Snatch w/Weapon,,(F2),Robbery Sudd Snatch w/Weapon,1,
222,21.0,0.0,0.0,0.0,5.0,1.0,Male,Caucasian,(F3),Poss Pyrrolidinovalerophenone,1,(F2),Agg Battery Grt/Bod/Harm,,(F2),Agg Battery Grt/Bod/Harm,1,
323,49.0,0.0,0.0,0.0,2.0,0.0,Male,Other,(F3),arrest case no charge,,,,,,,0,
298,51.0,0.0,0.0,0.0,2.0,0.0,Male,Other,(F3),arrest case no charge,,,,,,,0,
871,36.0,0.0,0.0,0.0,4.0,0.0,Male,Other,(F3),arrest case no charge,,,,,,,0,
374,29.0,0.0,0.0,0.0,1.0,0.0,Male,Other,(F3),arrest case no charge,,,,,,,0,
219,28.0,0.0,0.0,0.0,2.0,0.0,Male,Other,(F3),Poss3;4 Methylenedioxymethcath,,,,,,,0,
830,27.0,0.0,0.0,0.0,0.0,0.0,Male,Other,(F3),Possession of Cocaine,,,,,,,0,
422,27.0,0.0,0.0,0.0,6.0,0.0,Male,Other,(F3),Grand Theft Dwell Property,,,,,,,0,
204,56.0,0.0,0.0,0.0,9.0,0.0,Male,Other,(F3),Trespass Structure w/Dang Weap,,,,,,,0,
981,41.0,0.0,0.0,0.0,0.0,0.0,Male,Other,(F3),Pos Cannabis W/Intent Sel/Del,,,,,,,0,
228,29.0,0.0,0.0,0.0,0.0,0.0,Male,Other,(F3),Pos Cannabis W/Intent Sel/Del,,,,,,,0,
361,37.0,2.0,0.0,0.0,11.0,0.0,Male,Other,(F3),Pos Cannabis W/Intent Sel/Del,,,,,,,0,
859,33.0,0.0,0.0,0.0,0.0,0.0,Male,African-American,(F3),Aggravated Assault W/Dead Weap,,,,,,,0,
532,33.0,0.0,0.0,0.0,8.0,0.0,Male,African-American,(F3),Aggravated Assault W/Dead Weap,,,,,,,0,
367,34.0,0.0,0.0,0.0,0.0,0.0,Male,Other,(F3),Aggravated Assault W/Dead Weap,,,,,,,0,
190,38.0,0.0,0.0,0.0,2.0,0.0,Male,Other,(F3),Aggravated Assault W/Dead Weap,,,,,,,0,
700,46.0,0.0,0.0,0.0,0.0,2.0,Male,Other,(F3),Grand Theft (Motor Vehicle),2,(M1),Unlicensed Contractor,,,,1,
666,41.0,0.0,0.0,0.0,31.0,2.0,Male,Other,(F3),Driving While License Revoked,2,(M2),Expired DL More Than 6 Months,,,,1,
124,42.0,0.0,0.0,0.0,5.0,0.0,Male,Caucasian,(F3),Battery on a Person Over 65,,,,,,,0,
102,62.0,0.0,0.0,0.0,0.0,0.0,Male,Caucasian,(F3),Battery on a Person Over 65,,,,,,,0,
418,45.0,0.0,0.0,0.0,5.0,0.0,Male,Caucasian,(F3),Driving While License Revoked,,,,,,,0,
378,52.0,0.0,0.0,0.0,1.0,0.0,Male,Caucasian,(F3),Driving While License Revoked,,,,,,,0,
225,41.0,0.0,0.0,0.0,5.0,0.0,Male,Caucasian,(F3),Felony Driving While Lic Suspd,,,,,,,0,
187,32.0,0.0,0.0,0.0,7.0,0.0,Male,Caucasian,(F3),Felony Driving While Lic Suspd,,,,,,,0,
683,36.0,0.0,0.0,0.0,1.0,0.0,Male,Caucasian,(F3),Possession of Oxycodone,,,,,,,0,
510,34.0,0.0,0.0,0.0,0.0,0.0,Male,Caucasian,(F3),Possession of Oxycodone,,,,,,,0,
597,36.0,0.0,0.0,0.0,2.0,0.0,Male,Caucasian,(F3),arrest case no charge,,,,,,,0,
391,34.0,0.0,0.0,0.0,2.0,0.0,Male,Caucasian,(F3),arrest case no charge,,,,,,,0,
849,28.0,0.0,0.0,0.0,1.0,0.0,Male,Caucasian,(F3),arrest case no charge,,,,,,,0,
88,28.0,0.0,0.0,0.0,1.0,0.0,Male,Caucasian,(F3),arrest case no charge,,,,,,,0,
930,26.0,0.0,0.0,0.0,1.0,0.0,Male,Caucasian,(F3),arrest case no charge,,,,,,,0,
689,30.0,0.0,0.0,0.0,7.0,0.0,Male,Caucasian,(F3),arrest case no charge,,,,,,,0,
527,29.0,0.0,0.0,0.0,7.0,0.0,Male,Caucasian,(F3),arrest case no charge,,,,,,,0,
216,30.0,0.0,0.0,0.0,6.0,0.0,Male,Caucasian,(F3),arrest case no charge,,,,,,,0,
912,38.0,0.0,0.0,0.0,8.0,0.0,Male,Caucasian,(F3),arrest case no charge,,,,,,,0,
513,35.0,0.0,0.0,0.0,2.0,0.0,Male,Caucasian,(F3),Possession Of Heroin,,,,,,,0,
1028,40.0,0.0,0.0,0.0,1.0,0.0,Male,Caucasian,(F3),Possession of Methadone,,,,,,,0,
74,40.0,0.0,0.0,0.0,5.0,0.0,Male,Caucasian,(F3),Neglect Child / No Bodily Harm,,,,,,,0,
966,42.0,0.0,0.0,0.0,7.0,0.0,Male,Caucasian,(F3),Felony Petit Theft,,,,,,,0,
26,45.0,0.0,0.0,0.0,2.0,0.0,Male,Caucasian,(F3),Lewd or Lascivious Molestation,,,,,,,0,
357,45.0,0.0,0.0,0.0,2.0,0.0,Male,Caucasian,(F3),Pos Gamma-Hydroxybutyric Acid,,,,,,,0,
372,44.0,0.0,0.0,0.0,0.0,0.0,Male,Caucasian,(F3),Use of Anti-Shoplifting Device,,,,,,,0,
170,50.0,0.0,0.0,0.0,1.0,0.0,Male,Caucasian,(F3),Possession of Hydromorphone,,,,,,,0,
825,40.0,0.0,0.0,0.0,5.0,3.0,Male,Caucasian,(F3),Possession of Hydromorphone,3,(M2),Unlaw LicTag/Sticker Attach,,,,1,
463,51.0,0.0,0.0,0.0,3.0,4.0,Male,Caucasian,(F3),Interference with Custody,4,(M2),Unlaw LicTag/Sticker Attach,,,,1,
77,50.0,0.0,0.0,0.0,5.0,12.0,Male,Caucasian,(F3),Driving While License Revoked,12,(M2),Unlaw LicTag/Sticker Attach,,,,1,
993,55.0,0.0,0.0,0.0,2.0,9.0,Male,Other,(F3),Driving While License Revoked,9,(M2),Unlaw LicTag/Sticker Attach,,,,1,
667,57.0,0.0,0.0,0.0,0.0,0.0,Male,Other,(M1),Battery,,,,,,,0,
255,63.0,0.0,0.0,0.0,0.0,0.0,Male,Other,(M1),Battery,,,,,,,0,
83,50.0,0.0,0.0,0.0,4.0,0.0,Male,Other,(M1),Battery,,,,,,,0,
122,57.0,0.0,0.0,0.0,0.0,0.0,Male,Other,(M1),Possess Cannabis/20 Grams Or Less,,,,,,,0,
586,33.0,0.0,0.0,0.0,0.0,0.0,Male,Other,(M1),Battery,,,,,,,0,
236,32.0,0.0,0.0,0.0,0.0,0.0,Male,Other,(M1),Battery,,,,,,,0,
433,33.0,0.0,0.0,0.0,3.0,0.0,Male,Other,(M1),Battery,,,,,,,0,
444,24.0,0.0,0.0,0.0,2.0,0.0,Male,Other,(M1),Battery,,,,,,,0,
36,24.0,0.0,0.0,0.0,0.0,0.0,Male,Other,(M1),Battery,,,,,,,0,
498,32.0,0.0,0.0,0.0,0.0,0.0,Male,Other,(M1),Resist Officer w/Violence,,,,,,,0,
778,21.0,0.0,0.0,0.0,0.0,0.0,Male,Other,(M1),Aggravated Assault w/Firearm,,,,,,,0,
464,50.0,0.0,0.0,0.0,5.0,0.0,Male,Other,(F2),arrest case no charge,,,,,,,0,
439,25.0,0.0,0.0,0.0,1.0,0.0,Male,Other,(F2),arrest case no charge,,,,,,,0,
977,27.0,0.0,0.0,0.0,1.0,0.0,Male,Other,(F2),Traffick Hydrocodone   4g><14g,,,,,,,0,
386,27.0,0.0,0.0,0.0,6.0,0.0,Male,Other,(F2),Burglary Unoccupied Dwelling,,,,,,,0,
343,33.0,0.0,0.0,0.0,0.0,0.0,Male,Other,(F2),Sell or Offer for Sale Counterfeit Goods,,,,,,,0,
15,33.0,0.0,0.0,0.0,2.0,0.0,Male,Other,(MO3),Failure To Pay Taxi Cab Charge,,,,,,,0,
500,36.0,0.0,0.0,0.0,8.0,0.0,Male,Other,(MO3),arrest case no charge,,,,,,,0,
807,25.0,0.0,0.0,0.0,0.0,6.0,Male,Other,(F3),Possession of Cocaine,6,(F1),Robbery Firearm Wearing Mask,,(F7),Burglary Dwelling Armed,1,
209,21.0,2.0,0.0,0.0,2.0,0.0,Male,African-American,(F2),Burglary Unoccupied Dwelling,,,,,,,0,
4,25.0,0.0,0.0,0.0,0.0,0.0,Male,African-American,(F2),Burglary Unoccupied Dwelling,,,,,,,0,
820,61.0,0.0,0.0,0.0,25.0,0.0,Male,African-American,(F2),Burglary Unoccupied Dwelling,,,,,,,0,
838,64.0,0.0,0.0,0.0,17.0,0.0,Male,African-American,(F2),Aggrav Battery w/Deadly Weapon,,,,,,,0,
402,51.0,0.0,0.0,0.0,2.0,0.0,Male,Caucasian,(F2),Agg Battery Grt/Bod/Harm,,,,,,,0,
265,54.0,0.0,0.0,0.0,0.0,0.0,Male,Caucasian,(F2),Agg Battery Grt/Bod/Harm,,,,,,,0,
408,41.0,0.0,0.0,0.0,0.0,0.0,Male,Caucasian,(F2),Agg Battery Grt/Bod/Harm,,,,,,,0,
191,26.0,0.0,0.0,0.0,0.0,0.0,Male,Caucasian,(F2),Agg Battery Grt/Bod/Harm,,,,,,,0,
792,26.0,0.0,0.0,0.0,2.0,0.0,Male,African-American,(F2),Agg Battery Grt/Bod/Harm,,,,,,,0,
824,29.0,0.0,0.0,0.0,0.0,0.0,Male,African-American,(F2),Burglary Dwelling Occupied,,,,,,,0,
355,20.0,0.0,0.0,0.0,0.0,0.0,Male,African-American,(F2),Throw Missile Into Pub/Priv Dw,,,,,,,0,
305,23.0,1.0,0.0,0.0,2.0,0.0,Male,African-American,(F2),Deliver Cocaine,,,,,,,0,
675,22.0,0.0,2.0,0.0,9.0,0.0,Male,African-American,(F2),Poss Cocaine/Intent To Del/Sel,,,,,,,0,
922,41.0,0.0,0.0,0.0,0.0,0.0,Male,Caucasian,(F2),Aggrav Battery w/Deadly Weapon,,,,,,,0,
543,57.0,0.0,0.0,0.0,1.0,0.0,Male,Caucasian,(F2),Aggrav Battery w/Deadly Weapon,,,,,,,0,
629,23.0,0.0,0.0,0.0,3.0,0.0,Male,Caucasian,(F2),Aggrav Battery w/Deadly Weapon,,,,,,,0,
942,24.0,0.0,0.0,0.0,0.0,0.0,Male,Hispanic,(F2),Aggrav Battery w/Deadly Weapon,,,,,,,0,
939,25.0,0.0,0.0,0.0,1.0,0.0,Male,Hispanic,(F2),Purchase Of Cocaine,,,,,,,0,
813,53.0,0.0,0.0,0.0,1.0,0.0,Male,Hispanic,(F2),Lewd or Lascivious Molestation,,,,,,,0,
155,55.0,0.0,0.0,0.0,2.0,0.0,Male,Caucasian,(F2),Lewd or Lascivious Molestation,,,,,,,0,
943,44.0,0.0,0.0,0.0,4.0,0.0,Male,Caucasian,(F2),Burglary Unoccupied Dwelling,,,,,,,0,
819,39.0,0.0,0.0,0.0,3.0,0.0,Male,Caucasian,(F2),Poss Wep Conv Felon,,,,,,,0,
986,21.0,0.0,0.0,0.0,0.0,0.0,Male,Caucasian,(F2),Aggravated Battery / Pregnant,,,,,,,0,
817,39.0,0.0,0.0,0.0,0.0,0.0,Male,Caucasian,(F2),Aggravated Battery / Pregnant,,,,,,,0,
201,25.0,0.0,3.0,1.0,15.0,1.0,Male,African-American,(F3),Poss3;4 Methylenedioxymethcath,1,(F1),Aggrav Child Abuse-Agg Battery,,(F1),Aggrav Child Abuse-Agg Battery,1,
983,34.0,0.0,0.0,0.0,0.0,0.0,Female,African-American,(M1),Viol Pretrial Release Dom Viol,,,,,,,0,
512,36.0,0.0,0.0,0.0,6.0,0.0,Female,African-American,(M1),Viol Pretrial Release Dom Viol,,,,,,,0,
299,27.0,0.0,0.0,0.0,0.0,0.0,Female,Other,(M1),Battery,,,,,,,0,
35,37.0,0.0,0.0,0.0,0.0,0.0,Female,Other,(M1),Battery,,,,,,,0,
800,32.0,0.0,0.0,0.0,0.0,0.0,Female,Hispanic,(M1),Battery,,,,,,,0,
782,34.0,0.0,0.0,0.0,1.0,0.0,Female,Hispanic,(M1),Battery,,,,,,,0,
10,44.0,0.0,0.0,0.0,0.0,0.0,Female,Hispanic,(M1),Battery,,,,,,,0,
538,25.0,0.0,0.0,1.0,0.0,0.0,Female,Hispanic,(M1),Battery,,,,,,,0,
249,22.0,0.0,0.0,0.0,0.0,0.0,Female,Hispanic,(M1),DUI - Enhanced,,,,,,,0,
420,32.0,0.0,0.0,0.0,1.0,0.0,Female,Hispanic,(M1),Burglary Conveyance Occupied,,,,,,,0,
79,48.0,0.0,0.0,0.0,0.0,0.0,Female,Hispanic,(M1),DUI Level 0.15 Or Minor In Veh,,,,,,,0,
919,29.0,0.0,0.0,0.0,0.0,1.0,Female,Hispanic,(M1),Battery,1,(F2),Aggrav Battery w/Deadly Weapon,,(F2),Aggrav Battery w/Deadly Weapon,1,
802,25.0,0.0,0.0,1.0,6.0,1.0,Male,African-American,(M1),Battery,1,(F2),Aggrav Battery w/Deadly Weapon,,(F2),Aggrav Battery w/Deadly Weapon,1,
640,27.0,0.0,0.0,0.0,0.0,1.0,Female,African-American,(F2),Neglect Child / Bodily Harm,1,(F2),Aggrav Battery w/Deadly Weapon,,(F2),Aggrav Battery w/Deadly Weapon,1,
1035,26.0,0.0,0.0,0.0,1.0,2.0,Male,African-American,(F2),Throw Missile Into Pub/Priv Dw,2,(F2),Throw Deadly Missile Into Veh,,(F2),Throw Deadly Missile Into Veh,1,
344,37.0,0.0,0.0,0.0,9.0,2.0,Male,African-American,(F2),Poss Cocaine/Intent To Del/Sel,2,(F3),False Imprisonment,,(F2),Agg Battery Grt/Bod/Harm,1,
360,30.0,0.0,0.0,0.0,9.0,2.0,Male,African-American,(F2),Poss of Firearm by Convic Felo,2,(F3),Threat Public Servant,,(F3),Threat Public Servant,1,
805,58.0,0.0,0.0,0.0,7.0,1.0,Male,Caucasian,(F3),Possession of Cocaine,1,(M1),Trespass After Warning,,,,1,
758,45.0,0.0,0.0,0.0,0.0,1.0,Male,Caucasian,(F3),Grand Theft in the 3rd Degree,1,(M1),Trespass After Warning,,,,1,
646,36.0,0.0,0.0,0.0,5.0,1.0,Male,Caucasian,(F3),Possession of Cocaine,1,(M1),Extradition/Defendants,,,,1,
521,31.0,0.0,0.0,0.0,4.0,1.0,Male,Caucasian,(F3),Felony Battery w/Prior Convict,1,(M1),Viol Injunct Domestic Violence,,,,1,
89,29.0,0.0,0.0,0.0,2.0,1.0,Male,Caucasian,(M1),Felony Battery (Dom Strang),1,(M1),Trespass/Property/Other Structure,,,,1,
791,69.0,0.0,0.0,0.0,0.0,1.0,Male,Caucasian,(M1),Driving Under The Influence,1,(M1),Opert With Susp DL 2nd Offens,,,,1,
772,32.0,0.0,0.0,0.0,4.0,1.0,Male,Caucasian,(M1),Battery,1,(M1),Viol Injunct Domestic Violence,,(F3),Felony Battery w/Prior Convict,1,
220,54.0,0.0,0.0,0.0,14.0,2.0,Male,Caucasian,(M1),Battery,2,(M1),Resist/Obstruct W/O Violence,,(F3),Battery Emergency Care Provide,1,
688,36.0,0.0,0.0,0.0,11.0,4.0,Male,Caucasian,(M1),Battery,4,(M1),Resist/Obstruct W/O Violence,,(M1),Battery,1,
545,23.0,0.0,0.0,0.0,3.0,2.0,Male,Hispanic,(M1),Battery,2,(F3),Felony Battery w/Prior Convict,,(M1),Battery,1,
731,31.0,0.0,0.0,0.0,3.0,2.0,Male,Caucasian,(M1),Battery,2,(F1),Sex Batt Faml/Cust Vict 12-17Y,,(F1),Sex Batt Faml/Cust Vict 12-17Y,1,
