person_id,age,juv_fel_count,juv_misd_count,juv_other_count,decile_score,priors_count,num_r_cases
7,44,0,0,0,1,0,0
18,41,0,0,0,4,0,0
27,27,0,0,0,2,0,1
41,30,0,0,0,9,9,1
47,32,0,0,0,10,15,0
59,29,0,0,0,2,2,1
70,29,0,0,0,4,0,0
76,33,0,0,0,9,1,0
79,31,0,0,1,5,15,1
111,40,0,0,0,2,2,0
114,22,0,0,0,8,0,0
116,27,0,0,0,7,1,1
122,30,0,0,0,10,8,2
128,25,1,6,1,10,14,5
133,54,0,0,0,6,6,0
137,36,0,0,0,7,9,1
144,34,0,0,0,3,3,0
152,24,0,0,0,2,1,0
158,31,0,0,0,5,0,0
164,21,1,0,1,9,2,0
170,27,0,0,0,9,3,0
180,31,0,0,0,7,1,0
184,27,0,0,0,9,3,3
204,37,0,0,0,8,13,0
217,28,0,0,0,10,15,0
221,42,0,0,0,1,2,0
232,26,0,0,0,6,0,0
250,41,0,0,0,10,5,0
278,23,0,0,0,2,0,1
295,38,0,0,0,10,14,0
302,35,0,1,0,9,23,3
317,28,0,0,0,9,1,0
322,45,0,0,0,6,3,0
332,30,0,0,0,7,2,0
335,37,0,0,0,1,0,1
359,32,0,1,0,9,14,0
377,24,0,0,0,7,1,1
380,47,0,0,0,1,0,0
390,27,0,0,0,4,4,0
393,37,0,0,0,1,2,0
397,46,1,0,0,8,5,0
423,37,0,0,0,1,3,0
428,46,0,0,0,4,3,0
433,34,0,0,0,8,0,0
437,23,0,0,0,5,0,1
455,57,0,0,0,1,6,0
468,27,0,0,0,2,0,0
480,20,0,0,0,9,0,1
488,36,0,0,0,1,0,0
489,28,0,0,0,3,2,1
515,37,0,0,0,2,4,0
516,32,0,1,0,9,12,1
517,23,0,0,1,6,1,0
535,28,0,0,0,2,0,0
554,29,0,0,0,8,2,0
584,35,0,0,0,5,2,0
585,36,0,0,0,7,8,0
587,60,0,0,0,1,1,0
605,26,0,0,2,7,6,0
607,65,0,0,0,1,0,0
617,60,0,0,0,1,4,0
626,47,0,0,0,1,1,0
628,25,0,0,0,2,0,2
636,22,0,0,0,5,2,0
674,24,0,0,0,2,1,1
676,34,0,0,0,6,9,0
678,50,0,0,0,2,3,0
686,41,0,0,0,1,0,1
696,34,0,0,0,7,4,3
699,59,0,0,0,1,0,0
709,35,0,0,1,7,8,1
711,24,1,0,0,9,6,2
739,26,0,0,0,9,2,0
742,33,0,0,0,9,0,0
774,26,0,0,0,7,1,0
777,39,0,0,0,1,4,0
779,35,0,0,0,2,12,0
808,27,0,1,3,4,6,1
823,42,0,0,0,7,14,1
826,26,0,0,0,2,1,0
840,27,0,0,0,5,0,0
845,24,0,0,0,3,0,0
850,21,0,2,0,5,3,3
864,24,0,0,0,8,8,0
865,23,0,0,1,8,3,0
868,37,0,0,0,1,0,0
871,42,0,0,0,1,0,0
876,34,0,0,0,1,0,0
890,30,0,0,0,6,0,1
893,31,0,0,0,1,0,0
898,28,0,0,0,8,4,7
901,27,0,0,0,2,0,0
906,24,0,0,1,5,0,0
910,26,0,0,0,4,1,0
929,24,0,0,1,4,2,0
945,26,0,0,0,8,6,0
959,20,0,1,1,9,4,2
960,26,0,0,0,7,3,1
967,27,0,2,1,9,18,1
973,57,0,0,0,4,0,1
985,31,0,0,0,2,1,0
991,23,0,0,0,7,4,0
1001,47,0,0,0,9,20,0
1004,23,0,0,0,6,2,1
1005,65,0,0,0,2,2,1
1011,36,0,0,0,2,1,0
1026,46,0,0,0,9,17,2
1027,22,0,0,1,9,3,0
1043,31,0,0,0,7,5,0
1045,20,0,0,0,8,0,0
1051,33,0,0,0,2,3,1
1055,33,0,0,0,8,4,1
1060,44,0,0,0,1,1,0
1079,37,0,0,0,1,5,1
1108,30,0,0,0,6,0,0
1109,45,0,0,0,4,0,1
1122,24,0,0,0,3,0,0
1132,53,0,0,0,1,0,0
1161,55,0,0,0,8,19,0
1169,29,0,0,0,4,1,0
1177,47,0,0,0,1,0,0
1188,23,0,0,0,4,0,0
1193,48,0,0,0,7,0,0
1195,37,0,0,0,7,3,0
1200,24,0,0,0,5,0,1
1215,83,0,0,0,1,0,0
1221,29,0,0,0,7,3,0
1233,26,0,0,0,4,8,0
1240,29,0,1,0,10,16,0
1249,22,0,0,0,3,0,0
1251,20,0,0,0,3,0,0
1257,22,0,0,1,7,1,3
1267,23,0,0,1,3,0,0
1291,58,0,0,0,2,1,0
1295,26,0,0,0,4,0,0
1312,33,0,0,0,1,0,0
1320,46,0,0,0,1,0,0
1331,23,0,3,1,10,6,3
1335,37,0,0,0,4,4,0
1348,29,0,0,0,5,1,0
1349,43,0,0,0,1,0,0
1354,27,0,0,0,1,1,0
1358,28,0,0,0,6,3,1
1367,33,0,0,0,2,0,2
1376,28,0,0,0,5,1,0
1381,42,0,0,0,1,0,0
1383,30,0,0,0,4,0,0
1387,35,0,0,0,3,1,0
1393,49,0,0,0,1,3,6
1397,63,0,0,0,9,3,0
1411,69,0,0,0,1,0,0
1418,45,0,0,0,3,1,0
1427,32,0,0,0,9,14,1
1433,21,0,0,0,8,1,0
1448,23,0,0,0,3,0,0
1467,29,0,0,1,7,10,1
1471,22,0,0,0,5,2,1
1478,37,0,0,0,2,0,0
1479,52,0,0,0,1,6,3
1484,32,0,0,0,9,8,2
1485,21,0,0,0,7,1,1
1504,55,0,0,0,3,6,0
1531,21,0,0,1,5,1,1
1535,22,0,0,0,7,1,3
1578,39,0,0,0,1,1,0
1588,35,0,0,0,10,1,1
1591,53,0,0,0,1,0,0
1593,57,0,0,0,1,0,0
1596,27,0,0,0,3,1,1
1610,21,0,0,2,6,4,0
1619,38,0,0,0,4,2,0
1623,57,0,0,0,7,19,0
1638,45,0,0,0,3,10,1
1646,47,0,0,0,1,0,0
1660,27,0,0,1,10,9,4
1666,62,0,0,0,1,2,2
1667,20,0,0,0,5,0,1
1673,29,0,0,0,7,7,2
1682,40,0,0,0,1,3,0
1684,24,0,0,0,7,2,0
1696,35,0,0,0,8,10,0
1715,43,0,0,0,6,9,1
1718,25,0,1,0,9,11,1
1725,27,0,0,0,3,0,1
1741,24,0,0,0,6,5,3
1746,25,0,0,0,3,1,1
1747,31,0,0,0,5,3,0
1755,24,0,0,0,7,0,0
1792,25,0,0,0,9,7,1
1796,21,0,0,0,3,0,1
1800,50,0,0,0,5,4,0
1801,23,0,0,0,3,0,0
1806,33,0,0,0,5,2,3
1826,47,0,0,0,1,2,0
1833,24,0,0,0,3,0,0
1855,27,0,0,0,10,3,0
1856,21,0,0,0,4,1,0
1857,29,0,0,0,8,0,0
1899,32,0,0,0,1,0,0
1906,30,0,0,0,4,3,0
1911,37,0,0,0,6,9,0
1922,31,0,0,0,3,0,0
1927,31,0,0,0,3,4,2
1929,26,0,0,0,5,0,4
1941,28,0,0,0,1,0,0
1943,24,0,0,0,3,0,2
1944,57,0,0,0,9,16,0
1957,30,0,0,0,1,0,0
1971,44,0,0,0,5,2,0
1994,29,0,0,0,10,7,1
1995,51,0,0,0,1,7,3
1997,41,0,0,0,5,10,0
2006,22,0,0,0,8,0,1
2015,57,0,0,0,1,2,0
2017,34,0,0,0,2,5,0
2019,20,2,0,0,8,2,1
2021,45,0,0,0,1,0,0
2036,32,1,2,0,10,17,2
2042,58,0,0,0,1,4,0
2044,33,0,0,0,2,0,0
2055,22,0,0,0,9,6,0
2081,21,0,0,0,9,1,0
2084,32,0,0,0,10,1,0
2090,23,0,0,0,4,0,0
2094,35,0,0,0,4,1,0
2106,47,0,0,0,3,5,0
2114,27,0,0,0,9,15,0
2117,57,0,0,0,9,20,0
2124,61,0,0,0,1,0,0
2126,23,0,0,0,8,5,1
2128,26,0,0,0,3,3,1
2136,28,0,0,0,2,1,0
2147,31,0,0,0,2,0,0
2155,57,0,0,0,7,15,0
2162,37,0,0,0,4,0,0
2179,54,0,0,0,1,9,0
2186,43,0,0,0,2,1,2
2209,28,0,0,1,3,3,1
2244,31,0,0,0,6,4,0
2260,24,0,0,0,2,0,0
2277,25,0,0,1,9,5,1
2314,56,0,0,0,2,3,0
2317,27,0,0,0,5,6,1
2331,41,0,0,0,4,0,0
2335,28,0,0,0,6,4,2
2342,29,0,0,0,8,11,0
2350,30,0,0,0,10,7,1
2371,33,0,0,0,2,2,0
2392,38,0,0,1,4,10,1
2448,21,0,0,0,8,0,4
2454,32,0,0,0,1,1,0
2458,33,0,0,0,2,0,0
2471,45,0,0,0,6,4,0
2481,35,0,0,0,1,2,0
2486,33,0,0,0,6,7,0
2490,37,0,0,0,5,8,1
2493,32,0,0,0,6,6,1
2494,23,0,0,0,7,2,1
2506,21,0,0,2,5,1,0
2508,25,0,0,0,7,2,0
2513,22,0,0,1,10,13,1
2539,25,0,0,0,7,4,1
2568,48,0,0,0,9,14,2
2584,23,0,0,0,7,3,0
2599,45,0,0,0,2,1,0
2605,45,0,0,0,8,1,0
2610,51,0,0,0,2,1,0
2616,23,0,0,0,5,2,0
2618,34,0,0,0,9,27,2
2621,31,0,0,0,7,1,2
2625,51,0,0,0,2,3,0
2627,31,0,0,0,2,1,0
2632,56,0,0,0,1,4,0
2638,23,0,0,3,4,0,0
2641,31,0,0,0,3,0,0
2648,30,0,0,0,2,0,0
2655,22,0,0,0,3,0,0
2672,30,1,0,0,9,5,2
2673,23,0,1,1,2,1,1
2682,25,0,0,0,2,1,0
2698,60,0,0,0,1,0,1
2704,29,0,0,0,2,0,1
2726,25,1,0,0,9,4,0
2738,31,0,0,0,1,0,0
2742,27,0,0,0,7,3,2
2765,26,0,0,0,2,0,0
2766,28,0,0,0,8,8,3
2798,46,0,0,0,1,1,0
2801,30,0,0,0,5,5,0
2802,43,0,0,0,1,0,0
2804,44,0,0,0,4,10,1
2806,25,0,0,0,7,1,0
2811,23,0,0,1,10,4,0
2815,55,0,0,0,3,6,0
2819,24,0,0,0,10,0,2
2836,51,0,0,0,1,1,1
2848,23,0,0,0,8,0,2
2866,61,0,0,0,1,2,0
2880,50,0,0,0,3,8,0
2884,23,0,0,1,5,1,0
2889,26,0,0,0,4,7,0
2893,27,0,0,0,8,4,0
2900,24,0,0,0,7,3,0
2912,43,0,0,0,3,3,0
2917,26,0,0,1,4,3,1
2920,47,0,0,0,1,0,0
2927,34,0,0,0,5,7,2
2981,39,0,0,0,1,0,0
2996,21,0,0,0,4,0,0
3003,42,0,0,0,4,1,0
3004,29,0,0,0,8,8,3
3016,32,0,0,1,5,4,0
3017,29,0,0,0,1,1,0
3028,53,0,0,0,-1,0,0
3031,29,0,0,0,10,7,2
3033,31,0,0,0,6,5,2
3036,33,0,0,0,1,0,0
3066,25,0,0,0,4,1,0
3071,41,0,0,0,2,4,1
3096,60,0,0,0,1,0,1
3101,30,0,0,0,2,2,0
3114,41,0,0,0,8,2,1
3121,37,0,0,0,1,1,0
3127,57,0,0,0,1,1,0
3131,40,0,0,0,5,8,1
3137,48,0,0,0,8,2,1
3149,25,0,0,0,4,0,0
3153,32,0,0,0,3,0,0
3156,49,0,0,0,1,4,0
3161,36,0,0,0,1,0,0
3162,29,0,0,1,7,7,4
3169,53,0,0,0,1,0,0
3173,60,0,0,0,1,2,0
3179,45,0,0,0,1,0,0
3185,34,1,0,0,6,9,0
3189,33,0,0,0,9,23,4
3196,24,0,3,2,10,8,0
3202,38,0,0,0,1,0,0
3213,28,0,0,0,1,0,0
3217,26,0,0,0,2,0,0
3238,29,0,0,1,10,11,2
3246,30,0,0,0,3,0,0
3250,52,0,0,0,1,2,0
3266,24,0,0,0,6,3,0
3269,31,0,0,0,2,0,0
3294,20,0,0,0,5,0,1
3296,42,0,0,0,3,0,0
3315,62,0,0,0,1,0,0
3329,43,0,0,0,4,0,1
3367,24,0,0,0,4,0,0
3368,32,0,0,0,1,0,0
3375,52,0,0,0,7,9,3
3397,62,0,0,0,7,1,0
3408,19,0,0,0,3,0,1
3411,27,0,0,0,2,0,0
3429,21,0,0,0,6,0,1
3437,21,0,0,0,6,0,0
3442,29,0,0,0,8,11,2
3451,46,0,0,0,2,2,0
3454,28,0,0,0,3,9,2
3456,21,0,1,0,8,1,2
3470,23,0,0,0,2,1,3
3475,43,0,0,0,5,5,0
3488,36,0,0,0,1,2,0
3494,22,0,0,0,10,8,0
3495,34,0,0,0,6,1,0
3504,26,0,0,0,4,2,0
3540,23,0,0,0,2,0,1
3553,36,0,0,0,5,3,0
3558,36,0,0,0,7,3,0
3562,52,0,0,0,1,0,0
3564,27,0,0,1,7,8,1
3575,44,0,0,0,1,0,0
3591,27,0,0,0,3,2,0
3607,57,0,0,0,3,3,1
3608,37,0,0,0,2,1,0
3627,44,3,0,0,7,16,0
3640,24,0,0,0,7,7,0
3645,34,0,0,0,1,0,0
3647,20,0,0,0,3,0,0
3655,55,0,0,0,4,1,0
3659,66,0,0,0,1,1,0
3660,46,0,0,0,3,2,0
3663,33,0,0,0,6,8,1
3686,24,0,0,0,5,0,0
3691,19,0,0,0,9,0,1
3706,39,0,0,0,1,1,0
3724,38,0,0,0,1,1,0
3737,27,0,0,0,2,0,0
3759,31,0,0,0,8,14,0
3766,22,0,0,0,2,0,1
3777,35,0,0,0,3,0,0
3785,21,0,1,1,3,1,1
3790,29,0,0,0,3,1,0
3810,43,0,0,0,4,0,0
3812,26,0,0,0,5,1,1
3835,62,0,0,0,1,0,0
3841,56,0,0,0,2,1,0
3843,56,0,0,0,1,2,1
3851,54,0,0,0,7,2,0
3861,26,0,0,0,6,3,0
3864,61,0,0,0,1,0,0
3873,54,0,0,0,8,3,0
3896,23,0,0,0,7,6,2
3901,21,0,0,0,9,0,0
3905,35,0,0,0,1,2,0
3911,45,0,0,0,6,8,0
3923,56,0,0,0,1,4,0
3930,45,0,0,0,2,2,0
3938,33,0,0,0,6,3,0
3947,40,0,0,0,1,1,0
3952,37,0,0,0,4,0,0
3968,24,0,0,0,2,1,0
3982,44,0,0,0,1,0,0
3996,49,0,0,0,1,5,0
4009,25,0,0,0,2,1,0
4011,27,0,0,0,6,0,0
4043,21,0,0,0,6,1,0
4050,42,0,0,0,2,2,0
4052,36,0,0,0,5,6,0
4057,40,0,0,0,1,1,0
4064,33,0,0,0,4,2,0
4076,33,0,0,0,6,6,0
4078,47,0,0,0,1,0,1
4081,27,0,0,0,3,1,0
4086,26,0,0,0,10,13,1
4097,35,0,0,0,1,1,0
4109,41,0,0,0,4,4,0
4114,44,0,0,0,1,0,0
4118,27,0,0,0,6,6,1
4157,22,0,0,0,4,0,1
4164,40,0,0,0,4,4,3
4169,35,0,0,0,3,2,1
4178,27,0,0,0,3,0,0
4183,59,0,0,0,1,0,0
4224,49,0,0,0,1,0,0
4227,32,0,0,0,1,0,4
4248,33,0,0,0,9,8,2
4252,47,0,0,0,1,2,0
4275,53,0,0,0,3,1,0
4278,45,0,0,0,7,4,0
4283,24,0,0,0,7,2,2
4290,29,0,0,0,1,1,0
4305,38,0,0,0,1,0,0
4319,56,0,0,0,4,2,0
4338,50,1,0,0,2,5,0
4339,41,0,0,0,10,19,3
4393,21,0,0,0,4,0,1
4405,35,0,0,0,8,23,0
4427,24,0,0,0,9,6,0
4434,26,0,0,0,7,9,1
4435,48,0,0,0,1,0,0
4456,29,0,0,0,1,0,0
4462,26,0,0,0,3,1,0
4463,45,0,1,0,2,7,2
4465,40,0,0,0,1,0,0
4496,24,0,0,0,3,0,0
4498,26,0,0,0,7,10,4
4523,48,0,0,0,1,0,0
4548,22,0,0,0,5,2,0
4557,33,0,0,0,5,3,0
4571,21,0,0,0,3,0,0
4574,31,0,0,0,8,9,1
4587,36,0,0,0,7,0,1
4592,21,0,0,1,10,0,1
4601,40,0,0,0,8,7,0
4603,39,0,0,0,3,2,1
4615,24,0,0,0,6,2,0
4624,32,0,0,0,8,2,1
4635,28,0,0,0,2,0,0
4640,25,0,1,1,10,10,3
4653,26,0,0,0,8,11,0
4658,34,0,0,0,6,5,0
4665,21,0,0,0,4,0,0
4681,21,0,0,0,10,1,1
4684,35,0,0,0,10,0,1
4735,23,0,0,0,7,0,0
4740,55,0,0,0,1,0,0
4745,31,0,0,0,5,3,0
4765,45,0,0,0,1,3,0
4772,24,0,0,0,10,0,0
4774,61,0,0,0,1,0,0
4777,29,0,0,0,1,0,0
4783,31,0,0,0,4,1,3
4810,69,0,0,0,1,0,0
4815,35,0,0,0,6,2,0
4845,26,0,0,0,2,2,1
4877,22,0,0,0,3,2,1
4880,27,0,0,0,7,3,0
4887,29,0,0,0,5,6,2
4910,24,0,0,0,4,0,1
4913,31,0,0,0,2,1,0
4914,23,0,1,0,8,7,2
4915,22,0,0,0,5,1,0
4924,47,0,0,0,1,0,0
4936,26,0,0,0,2,3,1
4975,52,0,0,0,1,0,0
4985,20,0,0,0,5,1,0
4987,23,0,0,0,6,0,0
4992,42,0,0,0,6,9,1
4996,27,0,0,0,1,1,0
5021,38,3,0,0,9,11,0
5028,53,0,0,0,1,2,0
5029,22,0,0,0,3,0,0
5031,21,0,0,0,2,0,0
5036,21,0,0,11,10,2,0
5038,34,0,0,0,8,3,0
5051,30,0,1,1,3,3,0
5081,45,0,0,0,4,4,0
5086,46,0,0,0,1,0,3
5095,26,0,0,0,4,3,0
5096,38,0,0,0,4,0,0
5103,30,0,0,0,9,7,0
5115,46,0,0,0,1,0,0
5117,20,0,1,0,9,2,1
5123,31,0,0,0,3,3,1
5140,25,0,0,0,1,0,1
5157,22,0,0,0,7,1,0
5162,41,0,0,0,3,0,0
5165,22,0,0,0,3,1,0
5169,25,0,0,0,5,4,0
5175,57,0,0,0,1,0,0
5187,71,0,0,0,2,13,0
5191,23,0,0,0,8,0,1
5196,33,0,0,0,4,1,0
5200,31,0,0,0,6,0,0
5205,24,0,0,0,9,8,1
5218,46,0,0,0,3,2,0
5230,21,0,0,0,4,0,0
5238,27,0,0,0,4,0,0
5242,34,0,0,0,3,1,0
5253,33,0,0,0,7,3,1
5271,28,0,0,0,4,0,1
5278,21,0,0,0,8,0,5
5283,36,0,1,0,7,7,0
5289,28,0,0,0,5,7,1
5294,44,0,0,0,4,7,0
5303,54,0,0,0,5,26,0
5316,26,0,0,0,3,1,1
5325,28,0,0,0,2,0,0
5327,32,0,0,0,1,1,4
5328,43,0,0,0,1,1,0
5338,48,0,0,0,1,0,0
5344,32,0,0,0,1,0,0
5347,42,0,0,0,6,5,0
5357,30,0,0,0,4,5,0
5358,26,0,0,0,3,0,1
5394,56,0,0,0,2,3,0
5395,27,0,0,0,7,2,1
5406,31,0,0,0,3,2,0
5410,39,0,0,0,1,0,0
5414,28,0,0,0,9,9,0
5428,25,0,0,0,4,5,1
5445,34,0,2,0,10,9,1
5450,55,0,0,0,3,2,0
5468,22,0,0,0,2,0,0
5482,30,0,0,0,5,5,1
5490,28,0,0,0,10,10,0
5505,60,0,0,0,1,0,0
5510,41,0,0,0,1,0,0
5515,45,0,0,0,1,1,0
5520,50,0,0,0,1,1,0
5535,21,0,0,1,6,1,3
5547,42,0,0,0,8,19,0
5557,51,0,0,0,4,0,1
5564,35,0,0,0,4,5,3
5579,43,0,0,0,9,5,0
5585,43,0,0,0,1,4,2
5592,39,0,0,0,5,9,1
5614,33,0,0,0,8,2,2
5620,25,0,0,2,9,11,3
5623,32,0,0,0,6,0,1
5631,36,0,0,0,9,1,0
5634,39,0,0,0,1,0,0
5637,60,0,0,0,1,1,0
5646,23,0,0,0,6,6,1
5647,42,0,0,0,1,0,1
5670,18,5,0,0,8,4,3
5692,40,0,0,0,1,0,1
5697,22,0,0,0,3,0,0
5703,49,0,0,0,1,0,0
5715,23,0,0,0,3,0,0
5738,51,0,0,0,3,3,0
5755,56,0,0,0,1,2,0
5765,51,1,0,1,9,19,0
5784,35,0,0,0,5,3,1
5785,33,0,0,0,1,0,0
5821,31,0,0,0,5,3,0
5822,37,0,0,0,1,0,0
5828,39,0,0,0,8,7,2
5833,47,0,0,0,1,3,0
5839,35,0,0,0,4,7,0
