person_id,age,juv_fel_count,juv_misd_count,juv_other_count,decile_score,priors_count,num_r_cases
5841,27,0,0,0,6,1,0
5844,26,0,0,1,5,3,0
5849,29,0,0,0,6,0,0
5866,22,0,0,1,2,2,0
5871,54,0,0,0,2,2,0
5873,33,0,0,0,8,14,6
5876,37,0,0,0,3,2,0
5900,32,0,0,0,5,4,0
5904,26,0,0,0,8,4,1
5909,42,0,0,0,4,4,0
5910,56,0,0,0,6,18,0
5913,52,0,0,0,2,4,0
5925,63,0,0,0,1,0,0
5939,45,0,0,0,1,2,0
5960,55,0,0,0,1,0,0
5993,51,0,0,0,2,1,0
6004,30,0,0,0,1,0,0
6012,31,0,0,0,10,1,0
6016,21,0,0,0,9,0,0
6023,54,0,0,0,1,0,0
6031,34,0,0,0,5,4,0
6036,21,0,0,0,4,0,0
6042,37,0,0,0,4,4,1
6048,31,0,0,0,8,6,0
6051,23,0,0,2,7,1,0
6052,30,0,0,0,9,23,0
6059,50,0,0,0,6,5,0
6060,25,0,2,0,9,5,0
6092,33,0,0,0,1,1,0
6101,27,0,0,0,2,0,0
6110,23,0,0,0,3,0,0
6112,34,0,0,0,1,0,1
6120,27,0,0,0,1,0,0
6125,32,0,0,0,1,7,0
6128,21,0,0,0,7,0,0
6133,49,0,0,0,1,0,0
6137,52,0,0,0,1,0,0
6138,55,0,0,0,1,0,0
6150,33,0,0,0,2,0,0
6160,29,0,0,0,8,6,1
6189,46,0,0,0,2,1,1
6195,24,0,1,0,5,3,1
6208,25,0,0,0,6,1,0
6222,23,0,0,0,3,0,2
6244,28,0,0,0,5,3,1
6259,45,0,0,0,1,1,0
6274,28,0,0,0,10,16,4
6286,24,0,0,0,9,7,1
6287,32,0,0,0,1,0,0
6293,44,0,0,0,1,0,0
6300,35,0,0,0,5,1,0
6304,27,0,0,0,9,9,2
6319,23,0,0,0,9,2,1
6345,20,0,0,0,3,0,0
6357,54,0,0,0,5,13,0
6372,26,0,0,0,6,4,2
6380,28,0,0,0,7,3,0
6382,28,0,0,0,2,2,1
6396,54,0,0,0,1,6,0
6400,30,0,0,0,4,0,1
6441,36,0,0,0,5,4,0
6458,36,0,0,0,2,0,0
6483,56,0,0,0,2,13,0
6511,29,0,0,0,6,1,1
6534,33,0,0,0,7,5,0
6546,28,0,0,0,8,2,0
6549,52,0,0,0,1,0,2
6556,24,0,0,0,3,1,0
6573,25,0,0,0,2,0,1
6579,19,0,0,0,6,0,0
6584,30,0,0,1,3,1,0
6669,39,0,0,0,10,35,0
6682,27,0,0,0,8,5,0
6683,24,0,0,0,6,3,2
6688,42,0,0,0,4,0,0
6699,35,0,0,0,7,4,0
6725,24,0,0,1,4,2,0
6735,51,0,0,0,1,0,0
6760,33,0,0,0,7,2,0
6762,20,0,0,0,3,0,1
6769,40,0,0,0,2,0,0
6806,41,0,0,0,8,11,0
6807,31,0,0,0,9,6,1
6809,29,0,0,0,6,0,0
6829,49,0,0,0,2,0,1
6831,34,0,0,0,10,9,4
6846,22,0,0,0,6,0,1
6865,59,0,0,0,4,4,0
6868,38,0,0,0,8,1,0
6878,47,0,0,0,6,1,1
6883,54,0,0,0,2,1,0
6891,43,0,0,0,3,1,0
6907,29,0,0,0,1,0,0
6932,22,0,0,0,7,3,2
6959,28,0,0,0,4,0,0
6960,31,0,0,0,1,0,0
6969,50,0,0,0,1,3,0
6970,23,0,0,0,4,1,0
6981,39,0,0,0,1,0,1
6995,55,0,0,0,5,18,0
6997,25,0,0,0,4,2,1
7004,24,0,0,2,6,2,0
7015,23,0,0,0,2,0,0
7016,22,0,0,0,10,4,0
7022,25,0,0,0,3,0,1
7029,33,0,0,0,9,16,1
7037,26,0,1,0,10,6,3
7039,36,0,0,0,1,3,2
7046,27,0,0,0,5,0,0
7054,51,0,0,0,1,0,0
7066,30,0,1,2,7,12,0
7075,26,0,0,0,3,0,0
7118,55,0,0,0,2,9,0
7133,27,0,0,0,8,9,0
7140,42,0,0,0,6,0,1
7143,57,0,0,0,1,1,0
7145,29,0,0,0,4,1,1
7171,39,0,0,0,3,2,0
7180,37,0,0,0,4,4,0
7195,23,0,0,0,8,1,0
7216,32,0,1,3,8,7,3
7220,43,0,1,0,4,4,0
7228,30,3,0,0,4,4,1
7230,44,0,0,0,10,4,0
7231,37,0,0,0,7,3,0
7237,40,0,0,0,4,3,0
7245,25,0,0,0,8,5,1
7247,24,0,0,0,5,2,2
7274,31,0,0,0,3,0,0
7278,22,0,0,0,9,5,1
7353,37,0,0,0,5,5,0
7357,34,0,0,0,3,0,0
7362,24,0,0,1,9,11,1
7365,28,0,0,0,3,3,0
7367,46,0,0,0,9,10,0
7374,25,0,0,0,3,1,0
7408,63,0,0,0,6,8,0
7411,30,0,0,0,9,5,1
7420,29,0,0,0,2,0,3
7427,27,0,0,0,8,8,1
7444,24,0,0,0,5,1,1
7449,36,0,0,0,9,13,1
7464,23,0,1,2,6,2,1
7469,31,0,0,0,5,4,1
7472,80,0,0,0,1,0,0
7500,25,0,0,0,3,1,0
7503,25,0,0,0,2,1,0
7533,43,0,0,0,2,1,0
7536,39,0,0,0,1,1,0
7545,24,0,0,2,5,3,0
7553,20,0,0,0,5,0,0
7562,26,0,0,0,6,1,0
7563,33,0,0,0,3,1,0
7568,20,0,3,0,5,3,1
7578,43,0,0,0,2,2,0
7580,51,0,0,0,8,2,1
7589,26,0,0,0,3,2,2
7590,51,0,0,0,6,33,0
7597,31,0,0,0,1,0,0
7626,21,0,0,1,3,1,0
7634,36,0,0,0,1,0,0
7636,38,0,0,0,2,0,0
7638,34,0,0,0,1,2,1
7643,23,0,0,0,3,1,0
7647,68,0,0,0,4,2,0
7650,41,0,0,0,4,1,3
7657,39,0,0,0,2,2,0
7674,24,0,0,0,5,0,1
7682,26,0,0,0,8,1,0
7684,26,0,0,0,6,6,0
7693,20,0,0,1,7,2,2
7698,34,0,0,4,8,11,4
7709,52,0,0,0,8,5,0
7717,34,2,0,1,7,8,3
7720,55,0,0,0,1,0,1
7723,24,0,0,0,2,0,0
7733,30,0,0,0,2,3,1
7735,51,0,0,0,2,1,0
7753,54,0,0,0,1,1,0
7779,37,0,0,0,1,0,0
7800,56,0,0,0,2,2,0
7811,43,0,0,0,1,1,0
7820,30,0,0,0,2,4,1
7821,30,0,0,0,8,1,0
7827,50,0,0,0,2,2,0
7830,31,0,0,0,5,2,1
7834,33,0,0,0,2,1,0
7842,51,0,0,0,1,4,0
7859,29,0,0,0,6,8,1
7864,40,0,0,0,1,2,0
7872,29,0,0,0,9,17,0
7879,36,0,0,0,4,0,0
7888,22,0,0,0,9,2,0
7898,35,0,0,0,3,2,0
7901,25,0,0,0,7,6,1
7923,68,0,0,0,7,7,1
7925,23,0,0,0,8,3,0
7944,36,0,0,0,1,2,0
7963,33,0,0,0,1,0,0
7978,31,0,0,0,2,0,0
7979,45,0,0,0,6,21,1
7981,37,1,6,0,7,13,0
7992,55,0,0,0,7,18,1
7994,37,0,0,0,2,8,2
7998,56,0,0,0,1,2,0
8008,27,0,0,0,5,1,0
8019,49,0,0,0,2,0,0
8025,65,0,0,0,4,6,0
8055,49,0,0,0,2,2,0
8056,36,0,0,0,1,1,0
8059,58,0,0,0,3,10,2
8068,32,0,0,0,8,6,0
8071,56,0,0,0,4,13,0
8083,34,0,0,0,7,12,0
8090,37,0,0,0,2,1,3
8091,43,0,0,0,1,0,2
8106,69,0,0,0,1,1,2
8107,49,0,0,0,1,1,0
8119,27,0,0,0,5,2,2
8124,36,0,0,0,2,4,1
8152,25,0,0,0,1,2,0
8169,25,0,0,0,3,0,0
8189,48,0,0,0,1,0,0
8195,37,0,0,0,9,17,0
8196,51,0,0,0,5,8,1
8204,45,1,0,0,7,16,0
8205,41,0,0,0,2,0,1
8220,33,0,0,0,2,3,0
8224,32,0,0,0,1,1,0
8235,24,0,0,0,9,5,1
8240,36,0,0,0,2,1,0
8242,39,0,0,0,1,0,0
8246,24,0,0,0,6,3,0
8256,29,0,0,0,3,11,3
8265,44,0,0,0,3,0,0
8310,22,0,0,4,3,3,0
8341,47,0,0,0,5,1,0
8343,30,0,0,0,8,7,4
8378,64,0,0,0,10,8,2
8379,76,0,0,0,1,0,0
8401,39,0,0,0,9,16,1
8406,30,0,0,0,8,5,1
8413,25,0,0,0,5,3,3
8422,31,0,0,1,8,2,2
8436,21,0,0,0,5,0,1
8439,30,0,0,0,4,3,0
8440,40,0,0,0,4,6,0
8441,34,0,0,0,1,2,0
8442,39,0,0,0,2,2,0
8447,30,0,0,0,9,13,5
8459,45,0,0,0,2,7,0
8464,39,0,0,0,1,0,0
8467,28,0,0,0,5,6,1
8469,29,0,1,1,4,4,1
8476,52,0,0,0,1,2,0
8478,34,0,1,0,7,15,0
8492,26,0,0,0,10,7,3
8503,30,0,0,0,2,1,0
8513,46,0,0,0,1,1,0
8514,46,0,0,0,1,1,1
8516,57,0,0,0,1,0,0
8530,45,0,0,0,1,0,0
8535,58,0,0,0,4,0,1
8539,24,0,0,0,6,5,0
8545,26,0,0,0,3,0,0
8582,47,0,0,0,1,0,0
8603,38,0,0,0,1,2,0
8605,35,0,0,0,3,6,0
8609,25,0,0,0,6,2,0
8620,32,0,1,0,6,13,0
8627,31,0,0,0,4,0,0
8635,52,0,0,0,1,0,0
8641,77,0,0,0,1,1,0
8649,34,0,0,0,2,3,2
8651,25,0,0,2,7,6,2
8670,31,0,0,0,6,2,0
8675,40,0,0,0,3,5,0
8689,41,0,0,0,1,1,0
8690,23,0,0,0,3,0,0
8744,22,0,0,0,7,2,2
8745,26,0,0,0,4,1,2
8755,36,0,0,0,1,0,1
8766,62,0,0,0,-1,2,0
8770,34,0,0,0,2,0,0
8775,41,0,0,0,9,7,0
8791,29,0,0,0,6,0,0
8804,23,0,0,0,2,0,0
8809,22,0,0,0,5,1,1
8811,34,0,0,0,1,1,0
8812,32,0,0,0,3,3,0
8825,44,0,0,0,6,0,0
8837,20,0,0,0,4,6,0
8854,35,0,0,0,4,4,0
8857,27,0,0,0,5,0,0
8859,29,0,0,0,4,0,2
8861,31,0,0,0,9,0,0
8867,24,0,0,2,10,6,0
8868,27,0,0,0,4,0,0
8881,40,0,0,0,10,0,3
8889,36,0,0,0,2,1,0
8893,36,0,0,0,6,0,0
8897,32,0,0,0,1,0,0
8902,23,0,0,0,3,0,1
8903,33,0,0,0,1,1,0
8915,36,0,0,0,6,10,0
8924,27,0,0,0,4,1,2
8930,32,0,1,0,8,13,1
8940,58,0,0,0,1,0,0
8948,26,0,0,0,2,0,0
8963,28,0,0,0,8,0,0
8975,28,0,0,0,5,5,0
8987,39,0,0,0,2,0,0
8990,37,0,0,0,1,0,0
8993,27,0,0,0,2,3,0
8996,22,0,0,0,6,1,0
9001,19,0,0,0,8,0,0
9017,20,0,2,1,8,2,3
9025,21,0,0,0,8,6,0
9026,35,0,0,0,6,1,0
9028,43,0,0,0,1,2,0
9046,34,0,0,0,5,1,0
9064,30,0,0,0,8,7,3
9078,22,0,0,0,5,1,0
9082,36,0,0,1,8,16,0
9097,24,0,0,0,6,6,1
9121,34,0,2,0,5,7,0
9135,32,0,0,0,3,1,0
9137,26,0,0,0,3,1,0
9145,23,0,1,2,2,1,1
9174,20,0,0,0,8,0,1
9176,30,0,0,0,1,1,1
9196,35,0,0,0,3,0,5
9200,39,0,0,0,4,1,0
9201,24,0,0,1,2,1,3
9209,25,0,0,0,4,2,1
9211,22,0,0,0,10,5,0
9218,31,4,0,0,9,13,0
9220,29,0,0,0,1,0,0
9231,35,0,0,2,4,3,0
9268,28,0,0,0,2,1,1
9276,56,0,0,0,1,0,0
9291,21,0,0,0,3,0,0
9298,37,0,0,0,4,3,0
9313,30,0,0,0,2,1,0
9317,48,0,0,0,1,2,0
9325,50,0,0,0,9,3,4
9335,61,0,0,0,2,8,2
9344,48,0,0,0,4,5,2
9350,34,0,0,0,5,4,0
9352,20,0,4,0,10,4,0
9359,36,0,0,0,1,3,0
9387,29,0,0,0,2,1,0
9415,57,0,0,0,1,7,1
9416,26,0,0,0,5,1,1
9429,22,0,0,0,3,2,3
9451,28,0,0,0,7,4,1
9454,36,0,0,0,1,0,0
9456,21,0,0,0,7,0,0
9466,48,0,0,0,1,1,0
9470,25,0,0,0,3,4,0
9476,30,0,0,0,2,3,0
9484,41,0,0,0,2,1,0
9510,45,0,0,0,2,0,0
9516,32,0,3,0,2,7,1
9517,57,0,0,0,1,2,0
9520,53,0,0,0,7,3,0
9526,21,0,0,0,8,1,2
9529,35,0,0,0,8,6,1
9549,27,0,1,2,9,12,0
9552,27,0,0,0,7,1,1
9569,30,0,0,0,1,0,0
9570,22,0,0,2,3,0,3
9578,26,0,0,0,7,5,0
9606,26,0,0,0,6,3,1
9612,44,0,0,0,1,1,1
9624,39,0,0,0,3,0,0
9650,30,0,0,0,3,7,0
9665,21,0,0,0,5,1,0
9673,49,0,0,0,4,14,0
9678,44,0,0,0,1,1,0
9680,44,0,0,0,2,1,0
9700,31,0,0,0,10,9,0
9707,36,0,1,0,7,6,1
9711,30,0,0,1,2,2,0
9722,24,0,0,0,6,1,1
9726,36,0,0,0,2,1,0
9750,24,0,0,1,2,0,0
9757,21,0,0,0,6,0,0
9774,46,0,0,0,2,0,1
9777,38,0,0,0,3,0,1
9790,27,0,0,0,2,2,1
9794,20,0,0,0,4,0,0
9815,33,0,0,0,3,2,1
9823,53,0,0,0,5,20,0
9827,27,0,0,0,2,0,0
9845,46,0,0,0,1,0,1
9854,54,0,0,0,3,4,1
9880,46,0,0,0,1,0,0
9897,53,0,0,0,1,0,0
9902,32,0,0,0,1,0,1
9907,52,0,0,0,9,7,2
9921,27,0,0,0,5,1,0
9922,26,0,1,0,3,4,0
9924,29,0,0,0,3,0,2
9934,28,0,0,0,5,5,1
9940,30,0,0,0,9,15,1
9949,56,0,0,0,1,2,0
9966,54,0,0,0,5,12,2
9970,34,3,1,0,7,13,2
9980,41,0,0,0,6,2,1
9981,21,0,0,0,6,1,2
10003,57,0,0,0,4,8,0
10018,24,0,0,0,5,0,0
10027,46,0,0,0,6,4,0
10059,43,0,0,0,7,6,0
10060,25,0,0,0,7,0,0
10063,40,0,1,0,6,10,0
10069,36,0,0,0,2,0,0
10079,31,0,0,0,3,2,2
10081,24,0,0,1,8,7,1
10082,52,0,0,0,1,0,0
10097,25,0,0,0,3,3,1
10106,47,0,0,0,6,15,0
10109,28,0,0,0,2,1,0
10119,22,0,0,0,9,2,2
10121,25,0,0,0,9,7,2
10128,19,0,0,0,8,0,0
10132,31,0,0,0,1,2,1
10136,34,0,0,0,3,2,2
10162,25,0,0,0,10,3,0
10185,28,0,0,0,2,0,0
10193,21,0,0,0,5,1,0
10194,23,1,0,0,8,5,1
10196,25,0,0,0,9,4,0
10219,20,0,0,0,8,0,1
10221,26,0,0,1,10,5,0
10237,21,0,0,0,9,0,2
10242,31,0,0,0,7,3,0
10244,47,0,0,0,1,5,1
10252,24,0,0,0,4,0,0
10264,39,0,0,0,6,1,0
10279,44,0,0,0,2,1,0
10306,49,0,0,0,1,2,1
10324,24,0,0,0,4,1,1
10327,23,0,0,0,5,0,0
10335,45,0,0,0,1,1,0
10338,34,0,0,1,2,0,1
10339,23,0,0,0,10,1,1
10347,24,0,0,0,2,0,0
10351,25,0,0,0,4,0,1
10360,29,0,0,0,1,0,0
10369,29,0,0,0,1,1,0
10372,35,0,0,0,1,0,1
10381,24,0,0,0,6,1,2
10401,47,0,0,0,1,0,0
10406,43,0,0,0,7,2,0
10411,63,0,0,0,9,16,0
10431,41,0,0,0,1,3,0
10434,47,0,0,0,2,2,0
10449,51,0,0,0,2,3,0
10454,34,0,0,0,6,12,1
10457,28,0,0,0,7,9,1
10467,45,0,0,0,1,2,0
10475,31,0,0,0,9,0,0
10481,35,0,0,0,8,3,0
10487,58,0,0,0,2,12,1
10489,22,0,0,0,8,1,0
10501,32,0,0,0,4,0,0
10502,31,0,0,0,1,0,0
10510,39,0,0,0,1,1,0
10511,29,0,0,0,9,8,3
10523,29,0,0,0,2,4,3
10542,26,0,0,0,7,4,1
10544,67,0,0,0,1,0,0
10550,28,0,0,0,4,0,0
10568,34,0,0,0,4,11,0
10584,25,0,0,0,5,2,3
10587,29,0,0,1,5,5,0
10596,22,0,0,1,3,3,0
10600,38,1,4,0,8,25,0
10601,36,0,0,0,2,3,0
10604,22,0,0,0,6,2,1
10606,25,0,0,0,9,0,0
10611,54,0,0,0,3,1,1
10616,28,0,0,0,5,0,0
10619,22,0,0,0,10,0,2
10663,50,0,0,0,1,2,0
10665,60,0,0,0,6,13,1
10685,28,0,0,0,2,1,0
10713,24,0,0,0,3,1,0
10714,55,0,0,0,1,0,0
10720,22,0,0,0,6,1,1
10736,24,0,0,0,6,11,2
10738,33,0,0,0,3,0,0
10748,44,0,0,0,1,1,0
10761,24,0,0,0,4,4,3
10771,22,0,0,0,2,0,0
10772,27,0,0,0,10,0,0
10774,47,0,0,0,1,7,3
10783,66,0,0,0,1,0,0
10784,39,0,0,0,2,0,0
10785,26,0,0,0,2,0,0
10792,25,0,0,0,3,1,0
10800,22,0,0,0,3,1,0
10802,34,0,0,0,9,0,0
10813,27,0,0,0,5,4,0
10827,40,0,0,0,1,0,0
10836,25,0,0,0,6,3,1
10840,59,0,0,0,1,1,0
10841,27,0,0,0,1,0,1
10855,56,0,0,0,6,31,2
10867,32,0,0,0,6,2,0
10900,23,0,0,1,2,0,0
10921,26,0,0,0,2,2,0
10927,21,0,0,0,6,1,0
10931,28,0,0,0,3,1,0
10937,19,0,0,0,8,0,0
10939,54,0,0,0,1,1,0
10941,28,0,0,0,4,0,2
10962,36,0,0,0,6,4,1
10967,34,0,0,0,2,3,1
10994,30,0,0,0,2,0,2
10997,23,0,0,0,3,0,0
10999,57,0,0,0,1,0,0
11003,52,0,0,0,1,1,1
11016,38,0,0,0,1,0,0
11042,31,0,0,0,2,1,0
11043,25,0,0,0,10,10,1
11052,21,1,0,0,10,1,1
11053,21,0,0,0,8,0,1
11069,30,0,0,0,9,1,0
11091,26,0,0,0,3,2,0
11115,22,0,0,1,8,1,0
11131,36,0,0,0,7,5,1
11165,21,0,0,0,6,0,0
11177,27,0,0,0,5,5,3
11188,30,1,2,0,10,8,0
11201,38,0,0,0,1,2,0
11207,86,0,0,0,1,4,1
11237,42,0,0,0,1,1,0
11257,51,0,0,0,1,1,0
11263,26,0,0,0,2,2,1
11268,25,0,0,0,6,2,0
11295,25,0,0,0,2,3,3
11296,25,1,0,0,10,9,1
11297,39,0,0,0,1,0,0
11313,51,0,0,0,1,0,0
11317,47,0,0,0,1,0,0
11330,58,0,0,0,1,0,0
11332,53,0,0,0,8,0,0
11333,38,0,0,0,4,5,0
11386,26,0,0,0,7,5,2
11395,20,0,0,0,10,0,2
11421,22,0,0,0,3,0,0
11440,53,0,0,0,2,5,0
11445,28,0,0,0,6,4,2
11449,42,0,0,0,6,0,0
11454,56,0,0,0,7,8,0
11477,27,0,0,0,3,0,0
11479,28,0,0,0,1,0,0
11480,34,0,0,0,4,1,0
11490,39,0,0,0,1,0,0
11510,28,0,0,0,2,4,0
11516,26,0,0,0,1,0,0
11528,29,0,1,0,1,1,0
11539,53,0,0,0,1,1,0
11544,31,0,0,0,5,11,0
11557,25,0,0,0,4,0,0
11561,58,0,0,0,1,6,1
11596,21,0,0,0,7,0,1
11604,36,0,0,0,3,4,1
11613,25,0,0,0,9,2,1
11618,30,0,0,0,1,0,0
11623,26,0,0,0,2,0,0
11628,45,0,0,0,1,0,0
11637,38,0,0,0,3,0,0
11661,35,0,0,0,1,1,0
11688,33,0,0,0,2,5,0
11702,24,0,0,0,10,1,0
11704,60,0,0,0,1,8,0
11716,50,0,0,0,2,2,0
11729,55,0,0,0,1,6,0
11734,38,2,0,0,10,21,1
11740,54,0,0,0,1,0,0
11754,22,0,3,5,7,3,2