person_id,age,juv_fel_count,juv_misd_count,juv_other_count,decile_score,priors_count,is_recid,is_violent_recid
6033,23,0,0,0,6,2,0,0
6047,58,0,0,0,5,2,0,0
6051,23,0,0,2,7,1,0,0
6058,33,0,0,0,1,0,1,1
6074,48,0,0,0,2,7,0,0
6077,23,0,0,0,4,0,0,0
6086,23,0,0,0,3,1,0,0
6111,48,0,0,0,1,0,0,0
6112,34,0,0,0,1,0,1,0
6117,37,0,0,0,8,11,1,0
6135,30,0,0,0,4,10,1,1
6148,27,0,0,0,2,0,0,0
6149,20,0,0,2,5,0,1,0
6150,33,0,0,0,2,0,0,0
6156,37,0,0,0,1,4,0,0
6162,36,0,0,0,3,2,0,0
6169,24,0,0,2,9,8,1,0
6176,23,0,0,3,7,5,0,0
6185,27,0,0,0,9,3,1,0
6189,46,0,0,0,2,1,1,1
6190,20,0,0,0,8,0,0,0
6191,27,1,0,0,5,1,0,0
6211,37,0,0,0,5,8,0,0
6219,36,0,0,0,8,4,0,0
6230,45,0,0,0,1,0,0,0
6237,40,0,0,0,1,0,0,0
6277,51,1,0,0,8,8,0,0
6336,40,0,0,0,9,5,1,0
6343,52,0,0,0,4,0,0,0
6348,26,0,0,0,3,0,0,0
6357,54,0,0,0,5,13,0,0
6365,48,0,0,1,9,8,1,0
6368,26,0,1,0,10,10,1,0
6386,28,0,0,0,3,2,1,1
6388,24,0,0,0,6,2,0,0
6400,30,0,0,0,4,0,1,0
6415,50,0,0,0,8,0,0,0
6425,30,0,0,0,2,2,0,0
6465,28,0,0,0,2,0,0,0
6466,53,0,0,0,1,0,0,0
6480,36,3,0,0,8,16,1,0
6492,30,0,0,0,2,1,0,0
6496,24,0,0,0,2,0,0,0
6500,24,0,0,0,4,0,0,0
6502,27,0,0,1,7,8,1,1
6519,29,0,0,0,6,1,0,0
6522,22,0,1,0,4,3,1,0
6523,28,0,0,0,4,4,0,0
6528,29,1,2,0,6,6,1,0
6529,20,0,0,0,3,0,1,0
6538,36,0,0,0,1,0,1,0
6539,38,0,0,0,1,2,0,0
6550,56,0,0,0,5,12,1,0
6561,19,0,0,3,4,0,0,0
6580,49,0,0,0,1,0,0,0
6586,53,0,0,0,5,6,1,0
6599,31,0,0,0,4,4,0,0
6607,45,0,0,0,1,0,0,0
6641,20,0,0,1,10,2,1,0
6658,39,0,0,0,4,0,1,0
6661,24,0,0,0,2,0,0,0
6664,39,0,1,0,2,9,0,0
6672,22,0,0,1,10,1,1,0
6690,25,0,1,0,10,7,1,1
6713,34,0,0,0,2,0,0,0
6725,24,0,0,1,4,2,0,0
6727,40,0,0,0,1,1,0,0
6738,44,0,0,0,7,4,0,0
6740,36,0,0,0,5,1,1,0
6758,39,0,0,0,1,0,1,1
6797,29,0,0,0,1,0,0,0
6804,43,0,0,0,2,2,1,0
6823,39,0,0,0,5,3,0,0
6828,27,0,0,0,2,2,0,0
6855,31,0,0,0,2,1,1,0
6870,32,0,0,0,10,11,0,0
6888,36,0,0,0,6,0,0,0
6914,44,0,0,0,1,1,0,0
6968,31,0,0,1,6,10,1,0
6975,23,0,1,0,9,4,1,1
6977,45,0,0,0,3,6,1,0
6982,59,0,0,0,2,1,1,0
6993,43,0,0,0,7,23,0,0
7011,51,0,0,0,5,8,0,0
7025,32,0,0,0,1,0,1,1
7055,25,0,0,0,5,2,0,0
7078,61,0,0,0,8,29,1,0
7120,54,0,0,0,4,2,1,1
7143,57,0,0,0,1,1,0,0
7180,37,0,0,0,4,4,0,0
7188,25,0,0,0,4,1,0,0
7201,32,1,0,1,3,2,0,0
7203,56,0,0,0,1,0,0,0
7207,27,1,0,0,9,13,0,0
7211,41,0,0,1,7,7,1,1
7232,25,0,0,0,2,3,0,0
7239,31,0,0,0,2,6,1,0
7249,26,0,0,0,7,1,0,0
7256,40,0,0,0,3,5,0,0
7284,25,0,0,1,5,2,0,0
7301,36,0,0,0,6,2,1,0
7342,41,0,0,0,1,0,1,0
7363,52,0,0,0,3,0,0,0
7364,29,0,0,0,1,1,0,0
7365,28,0,0,0,3,3,0,0
7373,40,0,0,0,9,15,1,1
7378,50,0,0,0,2,0,0,0
7379,47,0,0,0,2,1,0,0
7385,56,0,0,0,1,1,1,0
7437,29,0,0,0,10,20,1,0
7459,26,0,0,0,8,10,1,0
7471,21,0,0,0,8,0,0,0
7480,41,0,0,0,1,2,0,0
7486,26,0,0,0,7,1,0,0
7491,20,0,0,0,8,0,0,0
7497,20,0,0,0,8,0,1,0
7523,26,0,0,0,1,1,1,1
7526,23,0,0,0,3,0,1,0
7537,37,0,0,0,1,2,1,0
7574,50,0,0,0,1,1,0,0
7578,43,0,0,0,2,2,0,0
7608,24,0,0,0,5,0,0,0
7620,54,0,0,0,3,1,0,0
7622,24,0,1,0,10,3,1,0
7625,32,0,0,0,3,0,1,0
7631,22,0,0,0,5,0,1,0
7650,41,0,0,0,4,1,1,1
7653,24,0,0,0,7,7,1,0
7663,51,0,0,0,1,0,0,0
7677,28,0,0,0,3,0,0,0
7680,67,0,0,0,1,2,0,0
7681,54,0,0,0,1,1,0,0
7702,26,0,4,10,4,8,0,0
7707,22,0,0,0,4,0,1,0
7731,28,0,0,0,8,7,0,0
7734,26,0,0,0,4,0,1,0
7736,34,0,0,0,3,2,1,0
7739,42,0,0,0,1,0,0,0
7745,34,0,0,0,7,1,0,0
7758,46,0,0,0,1,0,1,0
7763,45,0,0,0,1,7,0,0
7783,50,0,0,0,1,2,0,0
7784,38,0,0,0,3,1,0,0
7788,33,0,0,0,6,7,1,0
7795,34,0,0,0,2,2,0,0
7796,30,0,0,0,8,2,1,1
7811,43,0,0,0,1,1,0,0
7829,24,0,0,0,3,0,0,0
7830,31,0,0,0,5,2,1,0
7833,24,0,0,0,3,0,0,0
7839,42,0,0,0,1,1,0,0
7873,56,0,0,0,1,0,0,0
7883,25,0,0,0,2,0,0,0
7891,51,0,0,0,1,8,1,0
7893,60,0,0,0,1,2,0,0
7895,43,0,0,0,1,0,0,0
7903,52,0,0,0,1,0,0,0
7910,31,0,0,0,4,7,0,0
7915,25,0,0,0,2,0,0,0
7922,37,0,0,0,6,8,0,0
7923,68,0,0,0,7,7,1,1
7928,37,0,0,0,6,0,0,0
7970,50,0,0,0,1,1,0,0
7978,31,0,0,0,2,0,0,0
7991,34,2,1,0,7,5,0,0
8008,27,0,0,0,5,1,0,0
8016,29,0,0,0,6,6,1,0
8018,40,0,0,0,7,10,1,0
8033,32,0,0,0,8,1,0,0
8043,41,2,0,1,10,29,0,0
8055,49,0,0,0,2,2,0,0
8093,36,0,0,0,5,1,0,0
8105,21,0,2,1,9,3,1,1
8106,69,0,0,0,1,1,1,0
8108,29,0,0,0,2,1,0,0
8111,27,0,0,0,8,4,1,0
8112,55,0,0,0,1,1,0,0
8121,40,0,0,0,1,1,0,0
8123,60,0,0,0,1,0,0,0
8126,34,0,0,0,7,19,1,1
8144,26,0,0,0,9,3,0,0
8159,49,0,0,0,1,0,0,0
8161,20,0,0,0,5,0,0,0
8162,48,0,0,0,2,0,0,0
8163,24,0,0,0,5,0,1,1
8173,38,0,0,0,5,1,1,0
8195,37,0,0,0,9,17,0,0
8207,31,0,0,0,2,3,1,1
8211,39,0,0,0,1,1,0,0
8230,56,0,0,0,3,2,0,0
8236,51,0,0,0,1,0,0,0
8237,51,0,0,0,3,1,0,0
8251,38,0,0,0,1,0,0,0
8255,49,0,0,0,2,1,0,0
8260,37,0,0,0,5,6,1,1
8263,61,0,0,0,2,9,0,0
8268,36,0,0,0,3,5,0,0
8289,29,0,0,0,6,1,0,0
8305,41,0,0,0,7,3,0,0
8317,37,0,0,0,5,4,0,0
8353,28,1,0,0,4,1,1,0
8355,28,0,0,0,4,2,0,0
8366,59,0,0,0,6,1,0,0
8374,26,0,0,0,5,1,0,0
8392,20,0,0,0,6,0,1,0
8416,24,0,0,0,3,0,0,0
8436,21,0,0,0,5,0,1,0
8462,31,0,0,0,5,1,0,0
8467,28,0,0,0,5,6,1,0
8488,37,0,0,0,5,8,0,0
8498,21,0,0,0,3,0,0,0
8501,33,0,0,1,10,14,1,0
8505,24,0,0,0,9,2,1,0
8525,39,0,0,0,5,1,0,0
8545,26,0,0,0,3,0,0,0
8568,24,0,0,3,5,4,1,0
8571,61,0,0,0,1,2,0,0
8602,24,0,0,0,7,5,1,0
8629,38,0,0,0,1,1,0,0
8640,32,0,0,0,4,0,0,0
8663,26,0,0,0,4,1,1,0
8664,21,0,0,1,5,2,1,1
8670,31,0,0,0,6,2,0,0
8680,37,0,0,0,2,0,0,0
8696,35,0,0,0,2,4,0,0
8705,22,0,0,0,9,4,1,1
8721,30,0,0,0,8,0,0,0
8722,25,0,0,0,3,0,0,0
8731,39,0,0,0,1,0,1,1
8743,30,6,0,0,9,8,1,1
8758,47,0,0,0,4,13,1,1
8759,36,0,0,0,2,4,0,0
8772,33,0,0,0,2,0,0,0
8781,41,0,0,0,4,5,1,0
8783,57,0,0,0,7,11,1,0
8785,27,0,0,0,3,0,0,0
8787,33,0,0,0,6,3,1,1
8794,30,0,0,1,2,1,0,0
8795,33,0,0,0,3,3,0,0
8798,38,0,0,0,1,1,0,0
8803,28,0,0,0,8,3,0,0
8855,49,0,0,0,2,12,1,0
8868,27,0,0,0,4,0,0,0
8878,43,0,0,0,2,3,0,0
8879,21,0,0,0,4,0,0,0
8887,27,0,0,0,6,5,1,0
8893,36,0,0,0,6,0,0,0
8912,21,0,1,0,9,6,0,0
8914,20,0,0,0,3,2,1,1
8915,36,0,0,0,6,10,0,0
8919,47,0,0,0,2,3,0,0
8924,27,0,0,0,4,1,1,1
8933,25,0,0,0,10,4,1,0
8937,22,0,0,0,6,1,0,0
8963,28,0,0,0,8,0,0,0
8973,30,0,0,0,6,1,0,0
8995,55,0,0,0,8,7,0,0
9010,39,0,0,0,1,1,1,0
9015,23,1,0,1,10,10,0,0
9016,59,0,0,0,4,4,0,0
9039,22,0,0,0,3,0,0,0
9042,69,0,0,0,5,0,0,0
9076,31,0,0,0,2,1,1,0
9080,37,0,0,0,1,2,1,0
9104,32,0,0,0,6,6,0,0
9122,22,0,0,0,5,5,0,0
9123,39,0,0,0,1,1,0,0
9135,32,0,0,0,3,1,0,0
9141,28,0,0,0,7,1,0,0
9153,33,0,0,0,9,0,0,0
9182,30,0,0,0,7,11,1,0
9191,52,0,0,0,9,2,1,0
9202,48,0,0,0,8,17,0,0
9210,24,1,0,0,6,4,1,0
9218,31,4,0,0,9,13,0,0
9220,29,0,0,0,1,0,0,0
9226,29,0,0,0,1,2,1,0
9231,35,0,0,2,4,3,0,0
9255,26,0,0,0,6,0,1,1
9258,45,0,0,0,1,0,0,0
9264,54,0,0,0,1,0,0,0
9271,48,0,0,0,1,1,0,0
9284,31,0,0,0,1,0,0,0
9314,53,0,0,0,1,3,0,0
9317,48,0,0,0,1,2,0,0
9328,41,0,0,0,1,0,0,0
9329,50,0,0,0,6,1,0,0
9335,61,0,0,0,2,8,1,0
9336,26,0,0,0,4,5,0,0
9343,29,0,0,0,9,8,0,0
9346,31,0,0,0,6,0,0,0
9367,25,0,0,0,9,7,1,0
9368,39,0,0,0,1,4,0,0
9385,55,0,0,0,1,8,1,0
9409,31,0,0,0,6,7,0,0
9415,57,0,0,0,1,7,1,0
9443,36,0,2,0,8,17,1,0
9448,46,0,0,0,5,0,0,0
9462,50,0,0,0,6,1,1,0
9477,27,0,0,0,5,1,0,0
9489,24,0,0,0,4,0,0,0
9497,39,0,0,0,8,1,0,0
9506,24,0,0,0,9,0,1,0
9516,32,0,3,0,2,7,1,0
9534,49,0,0,0,6,29,1,0
9548,52,0,0,0,1,6,0,0
9553,60,0,0,0,2,2,0,0
9564,20,0,0,0,5,1,0,0
9570,22,0,0,2,3,0,1,0
9580,26,0,0,0,7,9,0,0
9584,52,0,0,0,7,0,1,0
9597,22,0,0,0,4,0,0,0
9621,53,0,0,0,2,0,0,0
9640,26,0,2,2,9,27,1,0
9645,26,0,0,0,4,1,0,0
9659,25,0,0,0,4,0,0,0
9695,30,0,0,0,1,1,0,0
9710,27,0,0,0,5,8,1,1
9720,38,0,0,0,3,0,1,0
9722,24,0,0,0,6,1,1,0
9723,23,0,0,0,4,0,0,0
9729,39,0,0,0,5,0,1,0
9735,49,0,0,0,1,2,1,0
9738,30,0,0,0,7,3,0,0
9741,21,1,0,2,10,1,1,0
9746,23,0,0,0,7,0,0,0
9755,41,0,0,0,6,6,1,0
9759,49,0,0,0,5,0,0,0
9771,38,0,0,0,2,4,0,0
9773,22,0,0,1,6,3,1,0
9774,46,0,0,0,2,0,1,0
9781,22,0,0,0,9,6,1,0
9801,25,0,0,0,5,4,0,0
9804,48,0,0,0,1,4,1,0
9811,25,0,0,0,9,5,1,0
9826,29,0,1,0,10,3,1,1
9828,22,0,0,0,10,2,0,0
9842,55,0,0,0,1,0,0,0
9880,46,0,0,0,1,0,0,0
9893,42,0,0,0,9,24,0,0
9897,53,0,0,0,1,0,0,0
9922,26,0,1,0,3,4,0,0
9948,34,0,0,0,7,10,0,0
9968,27,0,0,0,6,2,1,1
9975,46,1,0,0,7,10,0,0
9977,37,0,0,0,5,5,1,0
9978,39,0,0,0,1,0,0,0
9993,57,0,0,0,1,3,0,0
10000,53,0,0,0,1,0,0,0
10001,34,0,0,0,6,7,0,0
10022,31,0,1,0,6,6,1,1
10038,19,0,0,0,4,0,0,0
10052,42,0,0,0,5,1,0,0
10062,27,0,0,0,5,2,1,0
10073,37,0,0,0,2,2,0,0
10076,21,0,0,0,4,2,0,0
10078,27,0,0,0,4,1,1,1
10099,35,0,0,0,1,1,0,0
10108,47,0,0,0,1,1,0,0
10123,50,0,0,0,6,18,1,0
10139,31,0,0,0,3,1,1,0
10159,49,0,0,0,1,0,0,0
10172,25,0,0,0,8,3,0,0
10175,52,0,0,1,7,7,0,0
10183,36,0,0,0,9,1,0,0
10192,27,0,0,0,3,1,0,0
10198,35,0,0,0,5,2,0,0
10199,57,0,0,0,1,0,0,0
10207,35,0,0,0,6,9,0,0
10209,38,0,0,0,1,8,0,0
10219,20,0,0,0,8,0,1,0
10234,27,0,0,0,1,3,1,0
10243,29,0,0,0,3,0,0,0
10251,26,0,0,0,2,0,0,0
10255,20,0,0,0,9,2,0,0
10266,21,0,0,0,4,0,0,0
10269,29,0,0,0,3,0,0,0
10273,28,0,0,0,3,2,1,0
10275,28,0,0,0,7,13,0,0
10276,29,0,0,0,1,2,1,0
10279,44,0,0,0,2,1,0,0
10290,31,0,0,1,10,5,1,0
10304,39,0,0,0,10,2,0,0
10306,49,0,0,0,1,2,1,0
10312,31,0,0,0,2,3,1,0
10318,42,0,0,0,3,1,0,0
10326,41,0,0,0,10,13,1,0
10336,29,1,0,0,8,3,1,1
10343,39,0,0,0,1,0,0,0
10350,34,0,0,1,1,3,0,0
10351,25,0,0,0,4,0,1,0
10359,25,0,0,0,6,2,1,1
10363,23,1,0,0,9,3,1,0
10365,30,0,0,1,3,1,0,0
10367,32,0,0,0,6,4,1,1
10382,21,0,0,0,5,1,0,0
10388,26,0,1,0,6,3,1,0
10389,26,0,0,0,6,7,0,0
10394,30,0,0,0,1,0,0,0
10400,23,0,0,7,7,3,0,0
10406,43,0,0,0,7,2,0,0
10436,21,0,0,0,10,0,0,0
10437,27,0,0,1,4,2,1,1
10441,42,0,0,0,1,1,0,0
10443,45,0,0,0,1,0,0,0
10446,23,0,0,0,4,0,0,0
10455,25,0,0,0,4,0,0,0
10456,28,1,2,0,7,5,1,0
10457,28,0,0,0,7,9,1,0
10468,33,0,0,0,7,5,1,0
10471,52,0,0,0,3,23,1,0
10474,47,0,0,0,6,0,0,0
10491,29,0,0,0,3,1,0,0
10495,26,0,0,0,3,0,0,0
10503,32,0,0,0,6,0,0,0
10531,40,0,0,0,8,8,1,0
10543,51,0,0,0,1,2,1,0
10545,27,0,0,0,7,10,0,0
10557,32,0,0,0,4,5,0,0
10582,24,1,0,1,6,1,1,0
10585,25,0,0,0,5,1,0,0
10586,47,0,0,0,5,3,1,0
10595,39,0,0,0,1,0,0,0
10604,22,0,0,0,6,2,1,1
10615,24,0,0,0,4,0,0,0
10630,39,0,0,0,3,0,0,0
10649,21,0,0,0,5,1,0,0
10682,33,0,0,0,3,2,0,0
10685,28,0,0,0,2,1,0,0
10690,24,0,0,0,6,0,0,0
10700,36,1,2,0,10,14,1,0
10701,49,0,0,0,10,3,0,0
10703,43,0,1,0,7,23,0,0
10716,28,0,0,0,7,1,0,0
10743,41,1,0,0,6,18,1,0
10746,31,0,0,0,6,7,0,0
10749,29,0,0,0,2,0,0,0
10761,24,0,0,0,4,4,1,0
10762,26,0,0,0,4,1,0,0
10768,33,0,0,0,3,2,1,0
10776,41,0,0,0,4,5,0,0
10786,49,0,0,0,3,2,0,0
10792,25,0,0,0,3,1,0,0
10820,29,0,0,0,1,2,0,0
10867,32,0,0,0,6,2,0,0
10868,25,0,0,0,2,0,0,0
10870,42,0,0,0,8,4,1,0
10881,36,1,0,0,10,20,1,0
10894,33,0,0,0,4,3,0,0
10896,35,0,0,0,6,18,1,0
10943,53,0,0,0,1,0,0,0
10946,27,0,0,2,5,1,0,0
10947,61,0,0,0,9,4,1,0
10950,60,0,0,0,1,0,1,0
10957,51,0,0,0,6,7,1,0
10961,43,0,0,0,1,1,0,0
10962,36,0,0,0,6,4,1,0
10964,36,0,0,0,4,9,0,0
10967,34,0,0,0,2,3,1,0
10968,22,0,0,0,6,4,0,0
10979,43,0,0,0,1,0,0,0
10986,43,0,0,0,1,0,0,0
11002,49,0,0,0,9,24,1,1
11015,38,0,0,0,5,7,0,0
11019,62,0,0,0,1,0,0,0
11036,33,0,0,0,6,2,0,0
11042,31,0,0,0,2,1,0,0
11052,21,1,0,0,10,1,1,0
11080,25,0,0,0,2,3,0,0
11083,39,0,0,0,1,0,0,0
11095,55,0,0,0,1,15,0,0
11098,36,0,0,0,6,3,0,0
11112,53,0,0,0,1,1,0,0
11136,40,0,0,0,2,6,1,1
11137,30,0,0,0,5,1,1,0
11140,25,0,0,0,10,0,0,0
11180,66,0,0,0,1,0,0,0
11199,54,0,0,0,1,6,1,0
11207,86,0,0,0,1,4,1,0
11247,24,0,0,0,6,2,0,0
11249,52,0,0,0,1,0,0,0
11273,57,0,0,0,2,4,0,0
11274,30,0,0,0,2,2,1,0
11295,25,0,0,0,2,3,1,0
11314,23,0,1,0,8,2,0,0
11325,32,0,0,0,5,4,0,0
11352,19,0,0,0,8,0,0,0
11368,23,0,0,0,8,4,1,0
11381,37,0,0,0,8,0,1,0
11390,24,0,0,0,4,4,0,0
11392,27,0,0,0,6,0,1,0
11404,23,0,0,0,7,4,1,0
11434,27,0,0,0,2,1,0,0
11435,30,0,0,0,10,7,1,1
11449,42,0,0,0,6,0,0,0
11452,30,0,0,0,3,0,0,0
11454,56,0,0,0,7,8,0,0
11456,37,0,0,0,3,12,0,0
11460,49,0,0,0,1,3,0,0
11474,22,0,0,0,10,1,0,0
11475,49,0,0,0,2,2,0,0
11478,28,0,0,0,8,13,1,0
11480,34,0,0,0,4,1,0,0
11493,31,2,0,0,10,24,1,0
11497,26,0,0,0,2,0,0,0
11502,41,0,0,0,1,0,1,1
11508,25,1,0,0,9,8,0,0
11513,65,0,0,0,1,1,0,0
11516,26,0,0,0,1,0,0,0
11561,58,0,0,0,1,6,1,0
11575,33,0,0,0,6,11,1,0
11603,46,0,0,0,3,0,0,0
11608,62,0,0,0,7,14,0,0
11632,60,0,0,0,1,0,0,0
11643,34,0,0,0,1,1,0,0
11651,31,0,1,0,9,12,1,1
11658,22,0,0,0,4,1,0,0
11663,49,0,0,0,1,0,0,0
11677,37,0,0,0,2,3,0,0
11704,60,0,0,0,1,8,0,0
11705,23,0,0,0,4,1,0,0
11708,24,0,0,0,10,3,0,0
11716,50,0,0,0,2,2,0,0
11718,29,0,0,0,3,3,1,0
11719,62,0,0,0,1,1,1,0
11726,25,0,0,0,9,1,0,0
11728,25,0,0,0,6,3,0,0
11731,32,0,0,0,1,0,0,0
